user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
AIP0982,2010-01-06,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,16.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.1861275748891157,0,0.06550672086011669,0.697005956229538,0,15,low,USB activity detected,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AIP0982,2010-01-07,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.11496482880527925,0,0.1154446391215711,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AIP0982,2010-01-08,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.11667756785690575,0,0.07398013920069593,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AIP0982,2010-01-11,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.11573366608737867,0,0.05909599313091834,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AIP0982,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,20.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.16674886264858058,0,0.08607691104149465,0.697005956229538,0,15,low,USB activity detected,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AIP0982,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Althea Ina Palmer,Althea.Ina.Palmer@dtaa.com,ManagementTrainer,1,1 - Adminstration,3 - Training,,Walter Kaseem Foley,2011-05.csv
AJD0074,2010-01-04,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,16.0,15.0,1.0,10.0,1.0,291505.0,29150.5,6.0,4.0,18.0,9.0,5.0,1.0,20,Logon activity outside working hours,1,0.047902406610470294,0,1.6308242562739967,0.697005956229538,1,50,medium,Logon activity outside working hours; AI anomaly detected by TensorFlow Autoencoder,Alden Jesse Day,Alden.Jesse.Day@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,3 - Engineering,,Declan Lester Moss,2011-05.csv
AJD0074,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2272330611977142,0,0.072241260561706,0.697005956229538,0,15,low,USB activity detected,Alden Jesse Day,Alden.Jesse.Day@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,3 - Engineering,,Declan Lester Moss,2011-05.csv
AJD0074,2010-01-11,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2290339102880541,0,0.037354670624245676,0.697005956229538,0,15,low,USB activity detected,Alden Jesse Day,Alden.Jesse.Day@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,3 - Engineering,,Declan Lester Moss,2011-05.csv
AJF0370,2010-01-04,6.0,5.0,4.0,5.0,26.0,13.0,13.0,4.0,5.0,37.0,9.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,307333.0,30733.3,6.0,5.0,20.0,7.0,0.0,1.0,100,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern,-1,-0.14317814176136967,1,1.5933471889703759,0.697005956229538,1,100,critical,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-05,6.0,5.0,4.0,5.0,24.0,12.0,12.0,4.0,4.0,23.0,3.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,321977.0,29270.636363636364,11.0,5.0,16.0,2.0,0.0,1.0,100,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern,-1,-0.1317916438992851,1,0.8091807006629225,0.697005956229538,1,100,critical,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-06,6.0,6.0,8.0,6.0,25.0,13.0,12.0,8.0,6.0,32.0,9.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern,-1,-0.12669939206687109,1,0.6818400147643533,0.697005956229538,0,100,critical,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; Multiple PCs used for logon; Possible data exfiltration pattern; AI anomaly detected by Isolation Forest,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-07,5.0,4.0,4.0,4.0,22.0,11.0,11.0,4.0,4.0,23.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; Multiple PCs used for logon; Possible data exfiltration pattern,-1,-0.06407758153150755,1,1.4010150517962467,0.697005956229538,1,100,critical,Logon activity outside working hours; USB activity detected; USB activity outside working hours; High file copy activity; Multiple PCs used for logon; Possible data exfiltration pattern; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-08,0.0,0.0,0.0,0.0,20.0,10.0,10.0,0.0,2.0,26.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.05102564330537074,0,0.08118933946204834,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-09,0.0,0.0,0.0,0.0,20.0,10.0,10.0,2.0,2.0,22.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,USB activity detected; USB activity outside working hours; High file copy activity,1,0.02974967781460458,0,0.3291272022168118,0.697005956229538,0,70,high,USB activity detected; USB activity outside working hours; High file copy activity,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-11,0.0,0.0,0.0,0.0,20.0,10.0,10.0,2.0,2.0,30.0,9.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours,-1,-0.03792490760856415,1,1.7587315997655448,0.697005956229538,1,100,critical,USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-12,0.0,0.0,0.0,0.0,26.0,13.0,13.0,8.0,5.0,30.0,6.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours,-1,-0.08760146642714062,1,0.6952194590498885,0.697005956229538,0,100,critical,USB activity detected; USB activity outside working hours; High file copy activity; File copy activity outside working hours; AI anomaly detected by Isolation Forest,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJF0370,2010-01-13,0.0,0.0,0.0,0.0,18.0,9.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,USB activity detected; USB activity outside working hours,1,0.051046374236738634,0,0.3836946981192634,0.697005956229538,0,40,medium,USB activity detected; USB activity outside working hours,Arthur John Floyd,Arthur.John.Floyd@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,3 - ElectronicSecurity,Francis Brian Armstrong,2011-05.csv
AJH0175,2010-01-06,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.25615140751235443,0,0.042606806625200486,0.697005956229538,0,20,low,Logon activity outside working hours,Aurora Jael Hopkins,Aurora.Jael.Hopkins@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
AJH0175,2010-01-07,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2349251791899385,0,0.07389597272693454,0.697005956229538,0,20,low,Logon activity outside working hours,Aurora Jael Hopkins,Aurora.Jael.Hopkins@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
AJH0175,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Aurora Jael Hopkins,Aurora.Jael.Hopkins@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
AJL0462,2010-01-06,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.25615140751235443,0,0.042606806625200486,0.697005956229538,0,20,low,Logon activity outside working hours,Akeem Jerry Lopez,Akeem.Jerry.Lopez@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,2 - AssemblyDept,Armando Albert Walter,2011-05.csv
AJL0462,2010-01-07,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.25615140751235443,0,0.042606806625200486,0.697005956229538,0,20,low,Logon activity outside working hours,Akeem Jerry Lopez,Akeem.Jerry.Lopez@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,2 - AssemblyDept,Armando Albert Walter,2011-05.csv
AJN0607,2010-01-04,3.0,2.0,0.0,2.0,8.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,470457.0,31363.8,21.0,7.0,24.0,5.0,0.0,1.0,15,USB activity detected,-1,-0.009338367220054877,1,1.8407342382633454,0.697005956229538,1,85,critical,USB activity detected; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.23144825240705325,0,0.08529971320585997,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-06,2.0,2.0,0.0,2.0,10.0,5.0,5.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.1735009534633672,0,0.14905989699992583,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-07,2.0,1.0,0.0,1.0,8.0,4.0,4.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19958851257514088,0,0.08146628287637592,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.22151117415156107,0,0.02464864816691023,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-11,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2141777637312171,0,0.03250715148939502,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.22229860667995976,0,0.04602747331857822,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AJN0607,2010-01-13,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.23826932337468903,0,0.034015706009011604,0.697005956229538,0,15,low,USB activity detected,Armand Jasper Nicholson,Armand.Jasper.Nicholson@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,3 - RegionalSales,Winter Veda Burks,2011-05.csv
AKR0057,2010-01-04,2.0,1.0,0.0,1.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,247730.0,27525.555555555555,0.0,0.0,12.0,9.0,3.0,1.0,15,USB activity detected,1,0.10417919086508076,0,0.2823984201872356,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-06,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2603283061036015,0,0.05398812641293277,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-07,2.0,0.0,0.0,1.0,7.0,4.0,3.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.196048040386963,0,0.11662706569552911,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.22467427013337,0,0.027613971130823235,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-11,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24050968498880276,0,0.029387747032837967,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-12,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24050968498880276,0,0.029387752890849578,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AKR0057,2010-01-13,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24050968498880276,0,0.029387752890849578,0.697005956229538,0,15,low,USB activity detected,Aurora Katell Rhodes,Aurora.Katell.Rhodes@dtaa.com,AdministrativeAssistant,1,2 - ResearchAndEngineering,1 - Research,1 - Lab,Jackson Linus Wilkerson,2010-10.csv
AMR0318,2010-01-11,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,USB activity detected; USB activity outside working hours,1,0.16222153180334015,0,0.3559153625624228,0.697005956229538,0,40,medium,USB activity detected; USB activity outside working hours,Axel Malik Rosa,Axel.Malik.Rosa@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
AMR0318,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Axel Malik Rosa,Axel.Malik.Rosa@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2011-05.csv
ANM0123,2010-01-04,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,356921.0,32447.363636363636,4.0,3.0,16.0,10.0,5.0,1.0,15,USB activity detected,1,0.1316116878957464,0,0.07515488501112536,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-05,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,143773.0,23962.166666666668,3.0,2.0,11.0,6.0,2.0,1.0,15,USB activity detected,1,0.15540293723338933,0,0.09789588424861953,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-06,1.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.25267871115825713,0,0.056063175244408625,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-07,2.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2161227990835093,0,0.11662455485171425,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2290339102880541,0,0.037354675290764694,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-11,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2213894973586028,0,0.02906544660483747,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
ANM0123,2010-01-12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2213894973586028,0,0.02906544660483747,0.697005956229538,0,15,low,USB activity detected,Astra Nicole Maldonado,Astra.Nicole.Maldonado@dtaa.com,AdministrativeAssistant,1,3 - Manufacturing,2 - ManufacturingEngineering,,Fritz Dale Ellison,2010-01.csv
