user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
ABC0174,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Allegra Bree Coffey,Allegra.Bree.Coffey@dtaa.com,Salesman,1,5 - SalesAndMarketing,2 - Sales,1 - RegionalSales,Meredith Ainsley Wolf,2010-11.csv
ABC0253,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,1.0,9.0,0.0,276341.0,30704.555555555555,3.0,2.0,14.0,3.0,0.0,1.0,0,,1,0.17117055908469642,0,0.12130726522720489,0.697005956229538,0,0,low,No suspicious behavior detected,Alec Boris Chase,Alec.Boris.Chase@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
ABC0253,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,199658.0,28522.571428571428,3.0,1.0,11.0,5.0,0.0,1.0,0,,1,0.21669528302362506,0,0.05194802893272901,0.697005956229538,0,0,low,No suspicious behavior detected,Alec Boris Chase,Alec.Boris.Chase@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
ABC0253,2010-01-06,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Alec Boris Chase,Alec.Boris.Chase@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
ABC0253,2010-01-07,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Alec Boris Chase,Alec.Boris.Chase@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,2 - ElectricalEngineering,Dylan Tiger Terry,2011-05.csv
ABH0663,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,3.0,0.0,87211.0,29070.333333333332,3.0,1.0,7.0,1.0,0.0,1.0,0,,1,0.17802940954927549,0,0.1641604112165555,0.697005956229538,0,0,low,No suspicious behavior detected,Alan Benjamin Holder,Alan.Benjamin.Holder@dtaa.com,AssemblySupervisor,1,3 - Manufacturing,3 - Assembly,4 - AssemblyDept,Delilah Iliana Wilkinson,2011-05.csv
ABH0663,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Alan Benjamin Holder,Alan.Benjamin.Holder@dtaa.com,AssemblySupervisor,1,3 - Manufacturing,3 - Assembly,4 - AssemblyDept,Delilah Iliana Wilkinson,2011-05.csv
ABH0663,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Alan Benjamin Holder,Alan.Benjamin.Holder@dtaa.com,AssemblySupervisor,1,3 - Manufacturing,3 - Assembly,4 - AssemblyDept,Delilah Iliana Wilkinson,2011-05.csv
ABH0663,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Alan Benjamin Holder,Alan.Benjamin.Holder@dtaa.com,AssemblySupervisor,1,3 - Manufacturing,3 - Assembly,4 - AssemblyDept,Delilah Iliana Wilkinson,2011-05.csv
ABM0845,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36465.0,36465.0,0.0,0.0,1.0,1.0,1.0,1.0,0,,1,0.22827142388037214,0,0.03737282829259261,0.697005956229538,0,0,low,No suspicious behavior detected,Ariel Bertha Murphy,Ariel.Bertha.Murphy@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ABM0845,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Ariel Bertha Murphy,Ariel.Bertha.Murphy@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ABM0845,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Ariel Bertha Murphy,Ariel.Bertha.Murphy@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ABM0845,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Ariel Bertha Murphy,Ariel.Bertha.Murphy@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ABN0239,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,279655.0,31072.777777777777,4.0,3.0,16.0,3.0,0.0,1.0,0,,1,0.21755714943516413,0,0.06984505068443732,0.697005956229538,0,0,low,No suspicious behavior detected,Amaya Britanni Newton,Amaya.Britanni.Newton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
ABN0239,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493756536785737,0.697005956229538,0,0,low,No suspicious behavior detected,Amaya Britanni Newton,Amaya.Britanni.Newton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
ABN0239,2010-01-06,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Amaya Britanni Newton,Amaya.Britanni.Newton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
ABN0239,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Amaya Britanni Newton,Amaya.Britanni.Newton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,1 - Software,Vance Ira Alston,2011-05.csv
ACC0042,2010-01-04,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,7.0,1.0,11.0,0.0,346694.0,31517.636363636364,8.0,5.0,21.0,4.0,0.0,1.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.044430091534735094,0,0.10780643046968652,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Alfonso Colin Cooley,Alfonso.Colin.Cooley@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,2 - ElectronicSecurity,Frances Alisa Wiggins,2011-05.csv
ACC0042,2010-01-05,6.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.06522154016427717,0,0.09816089396224031,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Alfonso Colin Cooley,Alfonso.Colin.Cooley@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,2 - ElectronicSecurity,Frances Alisa Wiggins,2011-05.csv
ACC0042,2010-01-06,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.15936437867987246,0,0.04913809881525685,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Alfonso Colin Cooley,Alfonso.Colin.Cooley@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,2 - ElectronicSecurity,Frances Alisa Wiggins,2011-05.csv
ACC0042,2010-01-07,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Logon activity outside working hours; Multiple PCs used for logon,1,0.1341275347966155,0,0.12118637963412873,0.697005956229538,0,35,medium,Logon activity outside working hours; Multiple PCs used for logon,Alfonso Colin Cooley,Alfonso.Colin.Cooley@dtaa.com,ITAdmin,1,1 - Adminstration,6 - Security,2 - ElectronicSecurity,Frances Alisa Wiggins,2011-05.csv
ACV0812,2010-01-04,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,276160.0,30684.444444444445,2.0,1.0,15.0,9.0,5.0,1.0,0,,1,0.14133213384237853,0,0.07423839957446274,0.697005956229538,0,0,low,No suspicious behavior detected,Alden Caesar Velez,Alden.Caesar.Velez@dtaa.com,ComputerProgrammer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
ACV0812,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Alden Caesar Velez,Alden.Caesar.Velez@dtaa.com,ComputerProgrammer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
ACV0812,2010-01-06,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.24765061165327185,0,0.05301698854547733,0.697005956229538,0,0,low,No suspicious behavior detected,Alden Caesar Velez,Alden.Caesar.Velez@dtaa.com,ComputerProgrammer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
ACV0812,2010-01-07,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.22692358202631413,0,0.1382116496777351,0.697005956229538,0,20,low,Logon activity outside working hours,Alden Caesar Velez,Alden.Caesar.Velez@dtaa.com,ComputerProgrammer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,5 - Software,Sara Gail George,2011-05.csv
ADC0391,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,307047.0,34116.333333333336,8.0,4.0,15.0,11.0,4.0,1.0,0,,1,0.16239436079804248,0,0.05416609279399248,0.697005956229538,0,0,low,No suspicious behavior detected,Axel Donovan Compton,Axel.Donovan.Compton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADC0391,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,83356.0,27785.333333333332,1.0,1.0,4.0,3.0,2.0,1.0,0,,1,0.22165649319760267,0,0.02112231539630765,0.697005956229538,0,0,low,No suspicious behavior detected,Axel Donovan Compton,Axel.Donovan.Compton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADC0391,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Axel Donovan Compton,Axel.Donovan.Compton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADC0391,2010-01-07,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2722626330641993,0,0.06484977146122933,0.697005956229538,0,0,low,No suspicious behavior detected,Axel Donovan Compton,Axel.Donovan.Compton@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADD0846,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46663.0,46663.0,0.0,0.0,1.0,1.0,0.0,1.0,0,,1,0.23769861099404754,0,0.06183518313893955,0.697005956229538,0,0,low,No suspicious behavior detected,Aretha Dorothy Deleon,Aretha.Dorothy.Deleon@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ADD0846,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Aretha Dorothy Deleon,Aretha.Dorothy.Deleon@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ADD0846,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Aretha Dorothy Deleon,Aretha.Dorothy.Deleon@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ADD0846,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Aretha Dorothy Deleon,Aretha.Dorothy.Deleon@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
ADF0397,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,281786.0,31309.555555555555,0.0,0.0,17.0,5.0,0.0,1.0,0,,1,0.23375383330209626,0,0.05699376495658712,0.697005956229538,0,0,low,No suspicious behavior detected,Ariana Doris Frazier,Ariana.Doris.Frazier@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADF0397,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,143143.0,28628.6,2.0,1.0,6.0,2.0,0.0,1.0,0,,1,0.23788116177458662,0,0.013092124841676746,0.697005956229538,0,0,low,No suspicious behavior detected,Ariana Doris Frazier,Ariana.Doris.Frazier@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADF0397,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Ariana Doris Frazier,Ariana.Doris.Frazier@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
ADF0397,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Ariana Doris Frazier,Ariana.Doris.Frazier@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,2 - Software,Jocelyn Bree Mccray,2011-05.csv
AES0827,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33358.0,33358.0,0.0,0.0,2.0,0.0,0.0,1.0,0,,1,0.25465708473243504,0,0.015768445215224185,0.697005956229538,0,0,low,No suspicious behavior detected,Addison Edward Snyder,Addison.Edward.Snyder@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
AES0827,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Addison Edward Snyder,Addison.Edward.Snyder@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
AES0827,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Addison Edward Snyder,Addison.Edward.Snyder@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
AES0827,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Addison Edward Snyder,Addison.Edward.Snyder@dtaa.com,ProductionLineWorker,1,3 - Manufacturing,3 - Assembly,5 - AssemblyDept,Amy Lucy Chen,2011-05.csv
AGB0186,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,97833.0,32611.0,0.0,0.0,7.0,2.0,0.0,1.0,0,,1,0.24187175554643542,0,0.011733456617566598,0.697005956229538,0,0,low,No suspicious behavior detected,Alfonso Gage Blankenship,Alfonso.Gage.Blankenship@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
AGB0186,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Alfonso Gage Blankenship,Alfonso.Gage.Blankenship@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
AGB0186,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Alfonso Gage Blankenship,Alfonso.Gage.Blankenship@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
AGB0186,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Alfonso Gage Blankenship,Alfonso.Gage.Blankenship@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,1 - RegionalFieldService,Garrett Nicholas Solomon,2011-05.csv
AGB0643,2010-01-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,55617.0,18539.0,0.0,0.0,5.0,0.0,0.0,1.0,20,Logon activity outside working hours,1,0.2005951091237404,0,0.0754927510548409,0.697005956229538,0,20,low,Logon activity outside working hours,Armand Gabriel Brewer,Armand.Gabriel.Brewer@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
AGB0643,2010-01-05,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.040291766473220345,0.697005956229538,0,20,low,Logon activity outside working hours,Armand Gabriel Brewer,Armand.Gabriel.Brewer@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
AGB0643,2010-01-06,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.04029176788212439,0.697005956229538,0,20,low,Logon activity outside working hours,Armand Gabriel Brewer,Armand.Gabriel.Brewer@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
AGB0643,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Armand Gabriel Brewer,Armand.Gabriel.Brewer@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
